GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US26093743600,26093743600,"Census Tract 7436, Livingston County, Michigan",104,56,0,10,10,17,7,12,10,17,0,10,17,25,0,10,11,18,33,46,16,23
1400000US26093743700,26093743700,"Census Tract 7437, Livingston County, Michigan",81,55,23,36,0,10,7,10,22,35,0,10,22,25,0,10,7,13,0,10,0,10
1400000US26093743800,26093743800,"Census Tract 7438, Livingston County, Michigan",112,66,0,10,35,49,9,13,7,13,29,34,20,22,0,10,0,10,12,18,0,10
1400000US26093743900,26093743900,"Census Tract 7439, Livingston County, Michigan",102,62,0,10,19,30,23,37,0,10,16,19,0,10,15,23,7,11,11,17,11,17
1400000US26093744200,26093744200,"Census Tract 7442, Livingston County, Michigan",191,77,9,14,37,26,0,10,17,21,18,18,0,10,8,13,21,32,72,51,9,13
1400000US26093744400,26093744400,"Census Tract 7444, Livingston County, Michigan",128,73,0,10,22,17,15,17,39,56,6,9,23,32,0,10,6,9,17,25,0,10
1400000US26093744600,26093744600,"Census Tract 7446, Livingston County, Michigan",50,44,0,10,0,10,0,10,0,10,0,10,8,11,0,10,0,10,42,43,0,10
1400000US26093744700,26093744700,"Census Tract 7447, Livingston County, Michigan",88,52,0,10,0,10,30,44,12,19,12,18,0,10,0,10,0,10,0,10,34,31
1400000US26093744800,26093744800,"Census Tract 7448, Livingston County, Michigan",79,43,0,10,9,14,20,24,0,10,0,10,13,19,0,10,0,10,11,16,26,26
1400000US26093744900,26093744900,"Census Tract 7449, Livingston County, Michigan",346,112,0,10,86,73,48,53,85,54,33,29,0,10,5,9,30,48,50,32,9,15
1400000US26099206700,26099206700,"Census Tract 2067, Macomb County, Michigan",427,109,40,46,41,50,11,16,59,40,76,56,53,34,45,47,52,35,42,36,8,13
1400000US26099210000,26099210000,"Census Tract 2100, Macomb County, Michigan",179,58,0,10,18,27,32,26,31,24,31,25,10,10,6,7,0,10,23,19,28,26
1400000US26099211000,26099211000,"Census Tract 2110, Macomb County, Michigan",657,183,0,15,64,54,34,38,129,121,78,89,18,28,0,15,38,45,203,119,93,88
1400000US26099212000,26099212000,"Census Tract 2120, Macomb County, Michigan",158,49,10,9,9,13,36,27,32,20,13,16,13,12,9,10,0,15,36,24,0,15
1400000US26099214000,26099214000,"Census Tract 2140, Macomb County, Michigan",80,57,0,10,0,10,6,9,0,10,0,10,0,10,18,27,0,10,18,30,38,43
1400000US26099214500,26099214500,"Census Tract 2145, Macomb County, Michigan",53,46,0,10,36,44,0,10,8,15,9,15,0,10,0,10,0,10,0,10,0,10
1400000US26099215000,26099215000,"Census Tract 2150, Macomb County, Michigan",161,79,0,10,0,10,0,10,25,23,0,10,0,10,28,40,21,29,55,51,32,43
1400000US26099215200,26099215200,"Census Tract 2152, Macomb County, Michigan",260,81,19,23,63,56,21,34,21,25,16,26,28,33,16,26,17,27,42,41,17,27
1400000US26099215300,26099215300,"Census Tract 2153, Macomb County, Michigan",589,113,29,30,35,32,70,43,80,42,56,42,97,64,16,18,89,59,105,58,12,14
1400000US26099215500,26099215500,"Census Tract 2155, Macomb County, Michigan",217,146,0,15,27,30,73,90,49,78,0,15,0,15,0,15,42,62,15,25,11,17
1400000US26099216000,26099216000,"Census Tract 2160, Macomb County, Michigan",116,50,0,10,0,10,0,10,0,10,35,25,0,10,9,13,9,14,38,41,25,25
1400000US26099217000,26099217000,"Census Tract 2170, Macomb County, Michigan",111,72,0,10,7,10,51,57,0,10,3,9,0,10,0,10,0,10,22,27,28,45
1400000US26099218000,26099218000,"Census Tract 2180, Macomb County, Michigan",485,133,0,15,101,95,18,30,87,76,97,58,62,74,11,18,47,55,26,27,36,57
1400000US26099220001,26099220001,"Census Tract 2200.01, Macomb County, Michigan",66,54,0,15,26,40,10,17,0,15,17,27,0,15,0,15,0,15,0,15,13,21
1400000US26099220002,26099220002,"Census Tract 2200.02, Macomb County, Michigan",645,148,33,37,132,94,21,23,17,24,37,31,187,108,8,13,120,68,88,51,2,6
1400000US26099221100,26099221100,"Census Tract 2211, Macomb County, Michigan",532,153,14,24,56,69,32,36,46,69,15,25,15,24,0,15,34,43,259,108,61,70
1400000US26099221200,26099221200,"Census Tract 2212, Macomb County, Michigan",489,161,0,15,146,107,0,15,101,91,0,15,9,17,30,34,55,59,148,90,0,15
1400000US26099221500,26099221500,"Census Tract 2215, Macomb County, Michigan",9,13,0,10,0,10,0,10,0,10,0,10,0,10,8,12,0,10,1,4,0,10
1400000US26099221800,26099221800,"Census Tract 2218, Macomb County, Michigan",57,38,0,10,8,14,0,10,0,10,11,16,0,10,0,10,0,10,18,21,20,22
1400000US26099222101,26099222101,"Census Tract 2221.01, Macomb County, Michigan",377,132,0,15,12,19,52,45,36,57,28,33,26,30,39,47,71,80,99,90,14,24
1400000US26099222102,26099222102,"Census Tract 2221.02, Macomb County, Michigan",805,189,26,41,104,83,46,45,54,56,79,73,14,22,240,145,51,46,191,106,0,15
1400000US26099222500,26099222500,"Census Tract 2225, Macomb County, Michigan",250,83,9,16,13,20,0,10,36,30,17,21,12,18,12,19,58,52,93,57,0,10
1400000US26099222800,26099222800,"Census Tract 2228, Macomb County, Michigan",143,52,0,10,29,25,39,26,6,10,10,15,12,18,7,11,10,15,17,20,13,20
1400000US26099223400,26099223400,"Census Tract 2234, Macomb County, Michigan",152,89,0,15,12,19,16,26,14,23,0,15,44,39,0,15,0,15,50,63,16,25
1400000US26099223500,26099223500,"Census Tract 2235, Macomb County, Michigan",40,25,0,10,0,10,0,10,0,10,6,9,0,10,0,10,4,7,0,10,30,22
1400000US26099223800,26099223800,"Census Tract 2238, Macomb County, Michigan",57,51,0,16,0,16,0,16,0,16,16,25,24,38,0,16,0,16,0,16,17,26
1400000US26099223900,26099223900,"Census Tract 2239, Macomb County, Michigan",97,68,0,15,0,15,28,47,14,21,16,26,17,28,0,15,0,15,22,26,0,15
1400000US26099224000,26099224000,"Census Tract 2240, Macomb County, Michigan",201,140,0,16,0,16,85,91,0,16,0,16,0,16,0,16,0,16,27,33,89,104
1400000US26099224100,26099224100,"Census Tract 2241, Macomb County, Michigan",90,60,0,15,0,15,38,48,40,36,12,18,0,15,0,15,0,15,0,15,0,15
1400000US26099224200,26099224200,"Census Tract 2242, Macomb County, Michigan",233,90,0,15,0,15,27,44,13,22,44,64,13,20,39,40,16,21,13,21,68,57
1400000US26099224300,26099224300,"Census Tract 2243, Macomb County, Michigan",63,57,0,15,0,15,27,30,0,15,0,15,0,15,0,15,0,15,36,54,0,15
1400000US26099224400,26099224400,"Census Tract 2244, Macomb County, Michigan",29,31,0,15,0,15,18,27,11,16,0,15,0,15,0,15,0,15,0,15,0,15
1400000US26099224500,26099224500,"Census Tract 2245, Macomb County, Michigan",172,76,0,10,12,19,19,25,11,17,62,67,11,16,13,21,12,18,24,23,8,11
1400000US26099224600,26099224600,"Census Tract 2246, Macomb County, Michigan",773,169,39,46,15,23,222,126,128,80,73,49,46,71,83,82,14,22,153,116,0,15
1400000US26099225100,26099225100,"Census Tract 2251, Macomb County, Michigan",207,67,0,10,18,18,26,31,14,16,41,34,22,28,13,16,0,10,64,52,9,14
1400000US26099225200,26099225200,"Census Tract 2252, Macomb County, Michigan",201,91,9,15,0,15,13,20,40,48,25,39,9,15,20,25,9,15,55,47,21,23
1400000US26099225300,26099225300,"Census Tract 2253, Macomb County, Michigan",790,121,8,14,70,54,141,59,77,53,54,39,99,64,19,21,71,64,204,92,47,50
1400000US26099225400,26099225400,"Census Tract 2254, Macomb County, Michigan",256,133,0,15,0,15,134,107,0,15,14,22,10,15,14,22,0,15,10,16,74,76
1400000US26099225500,26099225500,"Census Tract 2255, Macomb County, Michigan",479,116,0,15,0,15,93,84,55,45,40,37,32,49,6,10,21,30,207,99,25,26
1400000US26099225600,26099225600,"Census Tract 2256, Macomb County, Michigan",690,98,9,14,48,42,88,48,168,66,81,50,80,51,66,53,44,52,99,47,7,10
1400000US26099225701,26099225701,"Census Tract 2257.01, Macomb County, Michigan",1986,185,99,79,204,102,235,109,298,119,137,70,236,128,186,125,62,54,401,114,128,118
1400000US26099225702,26099225702,"Census Tract 2257.02, Macomb County, Michigan",111,47,0,10,23,25,0,10,14,21,18,20,16,24,3,8,6,9,29,25,2,5
1400000US26099225800,26099225800,"Census Tract 2258, Macomb County, Michigan",370,131,0,15,0,15,24,41,33,38,101,93,52,48,0,15,101,90,25,30,34,39
1400000US26099225900,26099225900,"Census Tract 2259, Macomb County, Michigan",335,104,10,15,44,40,49,34,77,70,98,68,11,18,0,10,0,10,24,28,22,24
1400000US26099226100,26099226100,"Census Tract 2261, Macomb County, Michigan",102,86,0,15,0,15,0,15,0,15,0,15,16,27,0,15,0,15,45,63,41,45
1400000US26099226400,26099226400,"Census Tract 2264, Macomb County, Michigan",67,38,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,21,15,46,36
1400000US26099226700,26099226700,"Census Tract 2267, Macomb County, Michigan",154,93,14,22,0,10,0,10,11,19,0,10,18,29,0,10,15,24,96,78,0,10
1400000US26099227000,26099227000,"Census Tract 2270, Macomb County, Michigan",57,49,0,15,15,24,11,18,11,17,20,31,0,15,0,15,0,15,0,15,0,15
1400000US26099227300,26099227300,"Census Tract 2273, Macomb County, Michigan",742,107,16,18,28,25,103,73,177,99,27,26,40,32,49,36,80,48,222,101,0,10
1400000US26099228000,26099228000,"Census Tract 2280, Macomb County, Michigan",502,96,0,10,128,63,54,36,30,28,41,32,25,23,28,28,36,37,138,64,22,17
1400000US26099228100,26099228100,"Census Tract 2281, Macomb County, Michigan",338,79,18,28,12,17,31,24,106,52,37,25,32,33,11,13,48,31,37,30,6,6
1400000US26099230000,26099230000,"Census Tract 2300, Macomb County, Michigan",1508,157,68,70,100,52,346,160,139,76,134,58,88,64,85,55,160,95,326,122,62,63
1400000US26099230200,26099230200,"Census Tract 2302, Macomb County, Michigan",143,69,0,10,27,39,10,17,0,10,49,47,22,32,0,10,0,10,7,12,28,41
1400000US26099230300,26099230300,"Census Tract 2303, Macomb County, Michigan",512,108,16,20,27,30,126,70,50,46,0,10,17,21,59,45,40,55,144,78,33,30
1400000US26099230400,26099230400,"Census Tract 2304, Macomb County, Michigan",180,73,11,18,15,21,10,16,6,10,34,33,31,38,20,22,31,31,16,19,6,9
1400000US26099230500,26099230500,"Census Tract 2305, Macomb County, Michigan",748,119,0,10,114,65,70,56,120,80,100,59,34,29,0,10,69,58,219,98,22,25
1400000US26099230601,26099230601,"Census Tract 2306.01, Macomb County, Michigan",733,154,36,35,44,41,68,48,183,140,55,64,9,15,68,49,77,84,138,67,55,50
1400000US26099230602,26099230602,"Census Tract 2306.02, Macomb County, Michigan",368,113,0,15,0,15,14,23,0,15,63,94,19,30,53,68,9,15,192,96,18,29
1400000US26099230700,26099230700,"Census Tract 2307, Macomb County, Michigan",56,32,0,15,0,15,0,15,0,15,27,27,18,21,0,15,0,15,0,15,11,17
1400000US26099230800,26099230800,"Census Tract 2308, Macomb County, Michigan",111,67,0,10,0,10,0,10,20,33,17,20,0,10,0,10,16,25,20,23,38,36
1400000US26099230900,26099230900,"Census Tract 2309, Macomb County, Michigan",966,171,0,15,183,125,44,43,86,84,85,72,82,68,31,48,112,82,266,125,77,63
1400000US26099231000,26099231000,"Census Tract 2310, Macomb County, Michigan",182,77,0,10,0,10,9,14,21,32,49,56,18,21,18,20,0,10,52,52,15,17
1400000US26099231100,26099231100,"Census Tract 2311, Macomb County, Michigan",543,92,31,35,19,20,67,57,84,50,38,27,120,70,61,46,54,47,69,53,0,10
1400000US26099231200,26099231200,"Census Tract 2312, Macomb County, Michigan",632,107,0,10,54,50,63,52,21,18,59,62,77,63,45,35,37,44,195,80,81,61
1400000US26099231400,26099231400,"Census Tract 2314, Macomb County, Michigan",187,77,0,15,0,15,36,51,31,29,11,17,0,15,10,16,0,15,61,44,38,31
1400000US26099231500,26099231500,"Census Tract 2315, Macomb County, Michigan",148,73,0,15,0,15,6,10,0,15,45,56,23,37,0,15,0,15,45,32,29,21
1400000US26099231600,26099231600,"Census Tract 2316, Macomb County, Michigan",753,136,21,23,219,101,105,85,9,15,111,59,79,41,19,20,19,22,156,99,15,17
1400000US26099231700,26099231700,"Census Tract 2317, Macomb County, Michigan",411,125,9,14,10,16,0,15,155,95,34,29,12,18,82,59,7,11,78,43,24,33
1400000US26099231800,26099231800,"Census Tract 2318, Macomb County, Michigan",273,95,0,10,38,58,27,43,42,29,15,18,9,14,0,10,29,36,88,57,25,29
1400000US26099231900,26099231900,"Census Tract 2319, Macomb County, Michigan",445,97,34,52,28,50,30,32,38,46,56,65,19,24,0,15,35,44,192,114,13,23
1400000US26099232000,26099232000,"Census Tract 2320, Macomb County, Michigan",26,18,0,10,9,14,0,10,4,7,0,10,0,10,0,10,0,10,0,10,13,16
1400000US26099232100,26099232100,"Census Tract 2321, Macomb County, Michigan",876,166,78,92,69,55,58,59,80,62,56,65,197,166,104,102,18,28,167,90,49,57
1400000US26099232200,26099232200,"Census Tract 2322, Macomb County, Michigan",735,130,123,89,125,68,183,91,62,65,24,29,22,26,5,11,55,68,56,47,80,80
1400000US26099232300,26099232300,"Census Tract 2323, Macomb County, Michigan",965,145,68,49,96,68,78,64,82,75,63,49,42,36,60,49,36,29,325,130,115,87
1400000US26099232400,26099232400,"Census Tract 2324, Macomb County, Michigan",795,187,37,31,16,27,92,63,94,92,162,120,47,64,20,23,75,55,208,127,44,50
1400000US26099232500,26099232500,"Census Tract 2325, Macomb County, Michigan",52,49,0,10,0,10,9,13,0,10,32,44,0,10,0,10,0,10,0,10,11,18
1400000US26099233000,26099233000,"Census Tract 2330, Macomb County, Michigan",171,71,0,15,0,15,13,21,28,33,16,25,28,33,15,24,30,34,28,33,13,20
1400000US26099240000,26099240000,"Census Tract 2400, Macomb County, Michigan",654,147,51,67,38,35,94,71,171,120,50,54,43,38,70,64,0,10,108,71,29,29
1400000US26099240300,26099240300,"Census Tract 2403, Macomb County, Michigan",615,96,50,44,26,41,52,53,133,66,140,49,64,62,59,51,52,40,32,25,7,11
1400000US26099240400,26099240400,"Census Tract 2404, Macomb County, Michigan",326,84,28,31,0,15,0,15,83,67,61,45,55,34,0,15,30,24,41,39,28,32
1400000US26099240500,26099240500,"Census Tract 2405, Macomb County, Michigan",150,74,0,10,0,10,31,37,36,35,21,35,0,10,0,10,24,27,38,40,0,10
1400000US26099240600,26099240600,"Census Tract 2406, Macomb County, Michigan",700,181,25,39,45,36,101,86,67,77,63,45,54,68,64,57,98,88,167,106,16,23
1400000US26099240700,26099240700,"Census Tract 2407, Macomb County, Michigan",30,24,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,7,13,23,21
1400000US26099240800,26099240800,"Census Tract 2408, Macomb County, Michigan",543,148,90,81,57,69,27,33,36,58,102,94,41,62,51,65,7,14,132,73,0,15
1400000US26099240900,26099240900,"Census Tract 2409, Macomb County, Michigan",51,33,0,10,0,10,5,7,0,10,27,29,0,10,0,10,5,9,0,10,14,22
1400000US26099241000,26099241000,"Census Tract 2410, Macomb County, Michigan",1041,143,11,18,170,93,65,45,90,56,86,72,91,77,58,59,178,111,274,130,18,20
